Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Transaction_Count_per_Contact,Loyal_Customer,Creditworthiness,Cr_Util_Rate,Attrition_Flag
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,-0.5,-1.0,-1.0,0.12863436123348018,0.8708771929824561,-0.04065850372019451,0.5438596491228068,-0.5643009089151034,-0.6388888888888888,0.24576271186440665,0.5625000000000001,-0.46296296296296297,0.0,-0.4978274143256953,0.5631732193062582,1
0.0,0.0,1.5,-1.0,0.0,-0.5,0.0,-1.0,0.0,1.0,1.0,-0.20111600587371511,0.07087719298245614,-0.23598336164977443,-0.7543859649122806,0.011216399149100754,-0.3611111111111111,0.4152542372881357,0.6437499999999999,0.7222222222222222,-1.0,-0.11890895674732212,0.6452845242359274,0
-1.0,-1.0,0.5,0.0,1.0,1.0,0.0,-1.0,1.0,0.0,2.0,1.6487518355359765,0.8210526315789474,1.483859628566407,0.10526315789473689,-0.15277509185844132,-0.08333333333333333,0.7627118644067798,-0.09166666666666669,1.0925925925925926,-1.0,-0.29925437710316716,-0.09173636864513694,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,-1.0,0.0,1.0,1.0,0.16352422907488987,-0.895438596491228,0.2890620422989044,-0.9385964912280697,-0.6586733707213305,-0.8333333333333334,-1.9872881355932217,-0.3666666666666667,0.09259259259259259,-1.0,-0.5169725999257,-0.3659547645100451,1
-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.5905433186490455,-0.895438596491228,0.7149803737770227,0.355263157894737,-0.59446915490234,-0.5,-1.2796610169491534,-0.3666666666666667,0.5370370370370371,-1.0,-0.316501422211779,-0.3659547645100451,1
1.0,-1.0,-0.5,0.0,0.0,0.5,0.0,1.0,-0.5,1.0,0.0,0.5897209985315712,-0.895438596491228,0.7141601734137911,0.8947368421052626,-0.6234770837362212,-0.5,-0.5127118644067804,-0.3666666666666667,-0.6728395061728395,0.0,-0.09020583932130431,-0.3659547645100451,1
-2.0,-1.0,0.5,0.0,0.0,1.0,0.0,0.0,-0.5,3.0,0.0,1.276123348017621,-0.895438596491228,1.398793133751245,-0.6447368421052629,0.03635660413846451,0.16666666666666666,-0.18220338983050874,-0.3666666666666667,0.07407407407407407,-1.0,-0.17956525682709426,-0.3659547645100451,0
1.0,-1.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.22155653450807636,0.3564912280701754,-0.30405999179799637,0.2149122807017545,0.16167085670083156,0.3888888888888889,0.9618644067796615,1.0291666666666668,0.2222222222222222,0.0,3.1775453308776536,1.0297803784235329,0
0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,-0.5,1.0,2.0,-0.36542731277533036,-0.17192982456140352,-0.3593297791317593,-0.6754385964912274,-0.22858247921098435,0.1388888888888889,-0.11864406779661034,1.1270833333333334,0.05555555555555555,0.0,0.6220010282732242,1.1274877653040172,0
0.0,-1.0,0.5,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.09715124816446402,-0.3312280701754386,0.1286542855468979,-0.9912280701754381,0.23670469928447108,0.19444444444444445,-0.08474576271186453,-0.05416666666666672,0.09259259259259259,0.0,0.5264129882781845,-0.05437006827997439,0
0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,1.6827019089574156,-0.895438596491228,1.804323627629035,-0.43859649122806993,-0.7263585380003867,-0.8055555555555556,-0.7711864406779667,-0.3666666666666667,-0.5740740740740741,0.0,-0.5944775182999966,-0.3659547645100451,1
-1.0,-1.0,0.0,1.0,0.0,0.5,0.0,-1.0,0.0,-1.0,1.0,0.09303964757709252,-0.895438596491228,0.21875915402191107,0.15350877192982415,-0.7518855153742022,-0.5555555555555556,0.44915254237288105,-0.3666666666666667,0.46296296296296297,-1.0,0.5356345385829574,-0.3659547645100451,0
0.0,-1.0,-0.5,0.0,0.0,0.5,0.0,0.0,-1.0,1.0,0.0,0.6290748898678414,0.8680701754385964,0.4589606889683051,-3.228070175438595,-1.0624637400889576,-1.0833333333333333,-2.9745762711864425,0.16249999999999998,-0.7592592592592593,0.0,-0.11694731406731279,0.16268665437773,1
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,0.0,-0.5,1.0,1.0,0.29779735682819386,-0.895438596491228,0.4229890444665768,-0.9342105263157889,-0.6234770837362212,-0.6388888888888888,-1.728813559322035,-0.3666666666666667,-0.46296296296296297,0.0,-0.5756752644700257,-0.3659547645100451,1
0.0,-1.0,0.5,-1.0,0.0,1.0,0.0,-1.0,-1.0,0.0,1.0,0.346431718061674,0.7319298245614035,0.19977737418712285,-1.1052631578947365,-0.8597950106362405,-0.4444444444444444,0.24152542372881344,0.2770833333333333,0.6111111111111112,-1.0,0.5605703583668106,0.2784142412144172,1
0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.10584434654919236,0.2792982456140351,0.03538578709942,-0.6491228070175437,-0.06845871204795978,0.2777777777777778,0.03813559322033857,0.27291666666666664,0.14814814814814814,0.0,0.11070550053902077,0.27398379801805023,0
0.0,-1.0,0.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,2.0,3.309251101321586,0.2624561403508772,3.233347003339387,-0.08333333333333288,0.05337458905434152,-0.19444444444444445,0.05084745762711872,-0.2625,-0.16666666666666666,0.0,-0.45139461546634674,-0.260888509495834,0
-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-0.1525991189427313,0.312280701754386,-0.2278985294979202,-1.2719298245614028,-0.8450976600270741,-0.9722222222222222,-1.3177966101694925,0.7374999999999999,-0.6851851851851852,0.0,0.7818754683212386,0.7373026107871047,1
-1.0,-1.0,0.5,0.0,1.0,0.0,0.0,0.0,-0.5,1.0,0.0,0.18349486049926578,0.8708771929824561,0.014060577655398676,-0.013157894736842111,0.09901373041964803,0.027777777777777776,-0.18220338983050874,0.4916666666666667,-0.018518518518518517,0.0,0.0034591873862745786,0.4921696571327654,0
1.0,0.0,-0.5,-1.0,0.0,-0.5,1.0,0.0,1.0,-1.0,1.0,0.9446108663729809,-0.24210526315789474,0.9590485675786513,1.4561403508771926,0.1094565847998453,0.3055555555555556,-0.025423728813559827,-0.21250000000000002,0.16666666666666666,0.0,-0.7091139064575813,-0.21189001544219008,0
-1.0,0.0,0.5,0.0,1.0,0.0,0.0,-1.0,0.5,-1.0,1.0,-0.30155653450807635,-0.14596491228070174,-0.2999589899818384,0.6359649122807011,-0.3252755753239219,-0.25,0.7161016949152543,0.75625,0.8703703703703703,-1.0,1.8455822794752137,0.7567018321511337,0
-1.0,-1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,2.4180910425844346,-0.895438596491228,2.5378170953189993,-1.2061403508771924,0.05182749951653452,0.16666666666666666,-1.5889830508474587,-0.3666666666666667,0.07407407407407407,0.0,-0.579790801403726,-0.3659547645100451,0
-1.0,-1.0,1.0,-1.0,0.0,1.5,0.0,-1.0,-0.5,-1.0,1.0,1.5587665198237886,0.12280701754385964,1.5106918975921262,-0.45614035087719274,0.02862115644942951,0.19444444444444445,-1.063559322033899,-0.1979166666666667,1.462962962962963,-1.0,-0.0922912427447366,-0.19629151217678073,0
0.0,-1.0,0.5,-1.0,0.0,1.5,0.0,-1.0,0.5,1.0,0.0,0.07118942731277533,-0.2863157894736842,0.09526041361532603,0.6403508771929822,-0.14078514794043706,-0.2777777777777778,1.7330508474576276,-0.016666666666666684,0.8333333333333334,-1.0,1.8446302949627271,-0.015146040000265539,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,-1.0,-0.5,0.0,-2.0,0.17116005873715126,0.21052631578947367,0.11201593532134278,-1.0175438596491224,-0.2707406691162251,-0.05555555555555555,-0.6525423728813569,0.17916666666666667,1.1296296296296295,-1.0,-0.5209100781541033,0.180746672371106,0
1.0,-1.0,-0.5,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,-0.23236417033773862,-0.04631578947368421,-0.24758333821547834,1.035087719298245,-0.09746664088184104,-0.2222222222222222,-0.0677966101694921,0.6145833333333335,-0.5493827160493827,0.0,1.2209861829841724,0.6145791594082672,0
-1.0,-1.0,0.0,0.0,1.0,0.5,0.0,-1.0,1.0,1.0,-2.0,-0.15036710719530103,0.22807017543859648,-0.21161169371375008,1.8947368421052622,0.02591374975826726,0.19444444444444445,1.0381355932203395,0.6541666666666666,1.462962962962963,-1.0,1.433414661787848,0.6544106774829227,0
0.0,-1.0,0.5,0.0,0.0,0.0,0.0,-1.0,-0.5,-1.0,0.0,-0.20569750367107195,0.010526315789473684,-0.23047630206807662,-0.12280701754385971,-0.38522529491394314,0.05555555555555555,-0.08050847457627178,0.5937500000000001,1.2777777777777777,-1.0,1.0504699349263973,0.5953428445987723,0
-1.0,0.0,0.5,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,0.3204698972099853,-0.895438596491228,0.4456031401956764,0.09649122807017549,0.21620576290852833,0.1111111111111111,-0.52542372881356,-0.3666666666666667,1.3518518518518519,-1.0,-0.13822571963155797,-0.3659547645100451,0
-2.0,-1.0,-1.0,0.0,0.0,-0.5,0.0,0.0,-0.5,1.0,2.0,-0.08939794419970631,0.0343859649122807,-0.11846036674673384,-0.5657894736842103,0.02939470121833301,-0.05555555555555555,-0.9533898305084753,0.36249999999999993,-0.07407407407407407,0.0,-0.31018514115602946,0.3628064282675006,0
-1.0,-1.0,0.5,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,-2.0,2.785668135095448,0.14526315789473684,2.7306813521588844,-0.29824561403508787,-0.017017984915877006,-0.027777777777777776,-0.38983050847457684,-0.25833333333333336,1.1666666666666667,-1.0,-0.4983965411852237,-0.25663024204059387,0
0.0,0.0,1.5,-1.0,0.0,-0.5,0.0,-1.0,0.5,0.0,0.0,-0.2795888399412628,0.037894736842105266,-0.3087468510164626,0.7412280701754385,-0.02552697737381551,-0.08333333333333333,1.5381355932203393,0.9104166666666665,1.0925925925925926,-1.0,0.11573386014089299,0.9115761521495708,0
-1.0,0.0,1.0,0.0,1.0,-0.5,0.0,-1.0,1.0,1.0,1.0,-0.09186490455212923,-0.21052631578947367,-0.0800281211553108,1.2499999999999991,-0.2846644749564881,-0.19444444444444445,0.4915254237288133,0.17291666666666666,0.9444444444444444,-1.0,-0.3070041431765877,0.17384604003058843,0
0.0,-1.0,0.5,1.0,1.0,1.5,0.0,0.0,-0.5,0.0,0.0,0.5215859030837005,-0.5080701754385964,0.5815220575311969,-0.16228070175438555,-0.6149680912782828,-0.5,-0.2923728813559326,-0.23958333333333337,-0.37037037037037035,0.0,0.6821780938100352,-0.23801456390181985,1
0.0,0.0,1.5,0.0,1.0,-0.5,0.0,0.0,-0.5,3.0,-1.0,-0.2009985315712188,0.8708771929824561,-0.36944167789560023,-0.48684210526315763,-0.15702958808741055,-0.05555555555555555,0.03813559322033857,1.48125,-0.07407407407407407,-1.0,-0.11917741574361627,1.481824777653174,0
0.0,-1.0,-0.5,0.0,0.0,-0.5,0.0,0.0,0.5,1.0,1.0,0.31130690161527164,-0.17192982456140352,0.31565996836370025,2.087719298245613,0.05492167859214852,0.16666666666666666,-0.016949152542373377,-0.06875,0.07407407407407407,0.0,-0.5805493910476637,-0.0675774356266494,0
-1.0,0.0,0.5,0.0,1.0,0.0,0.0,-2.0,-0.5,-1.0,2.0,0.46355359765051396,0.1831578947368421,0.4082254379284082,0.8026315789473684,-0.753819377296461,-1.0,1.0,0.010416666666666676,-1.2777777777777777,-1.0,-0.24469424228642592,0.011000501170938724,0
-1.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.5,0.0,1.0,3.520352422907489,-0.06596491228070175,3.4987404065850374,-0.5394736842105261,-0.5643009089151034,-0.3611111111111111,-0.673728813559323,-0.2958333333333334,0.7222222222222222,-1.0,-0.5676839337051872,-0.2946076610672607,0
0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.1295154185022027,0.17473684210526316,1.073876618431074,-0.8464912280701754,-0.05801585766776252,-0.2222222222222222,-0.0677966101694921,-0.1416666666666667,-0.18518518518518517,0.0,-0.1177793592281793,-0.14163721311383745,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11101321585903083,-0.895438596491228,0.015232292460015232,0.8684210526315789,0.05878940243666602,-0.05555555555555555,-0.14830508474576293,-0.3666666666666667,1.1296296296296295,-1.0,0.6185609416788421,-0.3659547645100451,0
0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,-1.0,-1.0,-0.328575624082232,-0.4666666666666667,-0.27336106391704257,-1.1885964912280695,0.3732353509959389,0.25,-1.0169491525423735,0.3604166666666666,0.12962962962962962,0.0,0.35292151994153864,0.36063025329191084,0
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,-1.0,0.5,1.0,1.0,-0.04052863436123348,-0.895438596491228,0.08553518073700861,1.4780701754385956,-0.03867723844517502,0.5,-0.41525423728813615,-0.3666666666666667,1.8703703703703705,-1.0,-0.3666489722651731,-0.3659547645100451,0
-1.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.5,1.0,2.0,0.40740088105726874,-0.895438596491228,0.5323100357373015,-0.8640350877192977,-0.33146393347514985,-0.3333333333333333,-0.7372881355932209,-0.3666666666666667,-0.25925925925925924,0.0,-0.6111844651770495,-0.3659547645100451,0
-1.0,0.0,1.0,0.0,1.0,-0.5,0.0,-1.0,-0.5,1.0,1.0,-0.20804698972099853,0.2554385964912281,-0.27371257835842755,0.36842105263157865,0.041771417520789014,0.2222222222222222,0.012711864406779209,0.8624999999999998,1.5,-1.0,-0.10272777918883123,0.8640050907179057,0
0.0,-1.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.24669603524229075,0.3543859649122807,0.16333704376354796,-0.8333333333333328,-0.8857087603945079,-1.0833333333333333,-0.9661016949152551,0.19166666666666668,-0.7592592592592593,0.0,0.2569925464229989,0.1921129734409399,0
-1.0,-1.0,0.5,-1.0,1.0,0.5,0.0,-1.0,-0.5,0.0,-1.0,0.2659618208516887,0.7410526315789474,0.11799168082488722,-0.6842105263157893,-0.48926706633146394,-0.4444444444444444,-1.3728813559322046,0.3458333333333334,0.6111111111111112,-1.0,0.22960413396400595,0.34717651699659857,1
-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-0.2058149779735683,-0.29894736842105263,-0.17892085066494814,0.9517543859649118,-0.09553277895958229,-0.08333333333333333,2.830508474576273,0.2666666666666666,-0.09259259259259259,0.0,1.0511604124105434,0.26719403737476183,0
0.0,-1.0,0.5,0.0,0.0,0.5,0.0,-1.0,1.0,0.0,-1.0,1.5806167400881057,0.8708771929824561,1.407580994785869,-0.732456140350877,-0.722877586540321,-0.6111111111111112,-1.0593220338983058,-0.07500000000000001,0.3888888888888889,-1.0,-0.46060266958381463,-0.07468624969893563,1
0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,2.0,0.7862555066079295,0.2,0.7272833792254965,0.4078947368421055,0.1342100174047573,0.3888888888888889,0.4152542372881357,-0.07708333333333335,0.2222222222222222,0.0,0.0805424181373963,-0.07666128026096995,0
-2.0,0.0,-0.5,-1.0,0.0,0.0,0.0,-2.0,-0.5,-1.0,1.0,0.721762114537445,0.8708771929824561,0.5509403011307048,0.6315789473684209,0.09243859988396828,0.25,0.10593220338983018,0.1229166666666666,-1.2777777777777777,-1.0,-0.37544807735463287,0.12445937003210539,0
0.0,0.0,0.5,0.0,1.0,-0.5,0.0,0.0,1.0,1.0,0.0,-0.17891336270190897,0.42947368421052634,-0.27371257835842755,0.1140350877192983,-0.08199574550377103,-0.25,0.46610169491525444,0.9333333333333332,-0.2037037037037037,0.0,-0.16649539870048055,0.9339525763670468,0
-1.0,0.0,1.0,0.0,1.0,-0.5,0.0,0.0,1.0,1.0,-1.0,-0.36542731277533036,-0.3431578947368421,-0.3307399378991153,0.7807017543859648,0.2660994005028041,-0.25,-0.5677966101694923,0.7729166666666667,-0.2037037037037037,0.0,0.6220010282732242,0.77404452837421,0
0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5,1.0,0.0,3.520352422907489,-0.16140350877192983,3.5146757279278225,1.162280701754385,-0.17946238638561207,0.25,0.10593220338983018,-0.3041666666666667,0.12962962962962962,0.0,-0.5676839337051872,-0.30281680325695504,0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.9735095447870779,-0.16982456140350877,0.9758040892846681,-0.3201754385964914,-0.5337458905434151,-0.3888888888888889,-0.9745762711864413,-0.1979166666666667,-0.2962962962962963,0.0,-0.4598170175078165,-0.19812454585722616,0
1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,1.0,-0.5,1.0,1.0,-0.312129221732746,0.23017543859649123,-0.37330833675083486,-1.1403508771929818,-0.8965383871591568,-0.9166666666666666,-1.2076271186440686,1.4,-0.8580246913580246,0.0,0.2616316704996579,1.4003374796078354,1
-1.0,-1.0,0.5,-1.0,0.0,1.0,0.0,-1.0,0.5,0.0,0.0,0.790367107195301,0.33052631578947367,0.7095904856757865,-1.021929824561403,-0.7217172693869658,-0.3055555555555556,0.6991525423728814,-0.04375000000000004,0.7962962962962963,-1.0,0.07755874958876964,-0.043195546483865525,0
0.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,-1.0,0.971042584434655,-0.18175438596491228,0.9753354033628215,-0.8947368421052626,-0.049506865209824016,0.3055555555555556,-0.1779661016949155,-0.20208333333333336,0.16666666666666666,0.0,-0.29045978586505466,-0.2006133409712119,0
-1.0,-1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5,0.0,-2.0,2.2868722466960354,-0.895438596491228,2.40693655164333,0.052631578947368446,-0.07967511119706053,-0.1388888888888889,0.08474576271186406,-0.3666666666666667,-0.12962962962962962,0.0,-0.29578682624401553,-0.3659547645100451,0
-1.0,-1.0,1.0,-1.0,1.0,0.5,0.0,0.0,0.0,-1.0,1.0,-0.12534508076358297,0.4673684210526316,-0.226609643212842,0.8333333333333328,-0.1496809127828273,-0.1111111111111111,0.6398305084745762,0.7958333333333332,-0.1111111111111111,0.0,1.2918503931911116,0.7960282743820878,0
-1.0,0.0,0.5,-1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.5805580029368578,0.11087719298245614,2.531841349815455,-1.1578947368421046,-0.11216399149100754,0.25,-0.6398305084745767,-0.2541666666666667,0.12962962962962962,-1.0,-0.6770061428465448,-0.2532816054326326,0
0.0,0.0,0.5,0.0,0.0,-0.5,0.0,0.0,0.0,3.0,-1.0,-0.2659618208516887,0.45964912280701753,-0.3655750190403656,-0.20175438596491238,0.4041771417520789,0.3055555555555556,-0.1779661016949155,1.3937499999999998,0.16666666666666666,-1.0,0.06514418136144325,1.3947048369941153,0
0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.595359765051395,0.5326315789473685,0.48134044173648133,1.1754385964912277,0.13459678978920905,0.25,0.6440677966101699,0.07499999999999996,0.12962962962962962,0.0,-0.31890716837032673,0.0749087186238811,0
0.0,-1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,3.520352422907489,-0.895438596491228,3.6372370964907144,-1.008771929824561,-0.25101527750918584,-0.1111111111111111,-0.18644067796610242,-0.3666666666666667,-0.1111111111111111,0.0,-0.5676839337051872,-0.3659547645100451,0
-1.0,0.0,0.5,-1.0,1.0,-0.5,0.0,-1.0,-0.5,-1.0,1.0,-0.257856093979442,0.4442105263157895,-0.3549124143183549,0.4254385964912278,0.057629085283310774,-0.16666666666666666,0.6186440677966101,1.3229166666666665,0.9814814814814815,-1.0,0.03741697486109457,1.323625390743229,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,1.0,0.0,1.0,-1.0,1.0,0.8204405286343612,0.09964912280701754,0.7781358017458551,-0.8333333333333328,0.05376136143879327,-0.1111111111111111,-0.3686440677966107,-0.11041666666666668,-0.1111111111111111,0.0,-0.6933792721357551,-0.10979361180754747,0
1.0,-1.0,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05791483113069016,-0.19228070175438597,0.06631905794129708,1.63157894736842,-0.3875459292206536,-0.1388888888888889,-0.29661016949152585,0.047916666666666594,-0.5123456790123456,0.0,0.19093803608400847,0.04808705672558698,0
-1.0,0.0,0.5,-1.0,0.0,-0.5,0.0,-1.0,0.5,1.0,0.0,-0.23083700440528634,0.23719298245614034,-0.2933973870759857,-0.2675438596491225,0.05646876812995552,0.3055555555555556,0.13135593220338954,0.9354166666666666,1.6111111111111112,-1.0,-0.0443124715440872,0.9353839529271673,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,-0.36542731277533036,-0.895438596491228,-0.23852598277579237,-0.6491228070175437,-0.7890156642815703,-0.7222222222222222,-1.0084745762711873,-0.3666666666666667,-0.5185185185185185,0.0,2.8761959530283074,-0.3659547645100451,1
0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.13474302496328927,0.23228070175438598,-0.1967309156951198,-1.3333333333333326,-0.27499516534519436,-0.05555555555555555,-0.14830508474576293,0.6166666666666668,-0.07407407407407407,0.0,0.7075879901919577,0.6181943306889696,0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.5,1.0,2.0,-0.3218795888399413,-0.895438596491228,-0.19509051496865662,-0.732456140350877,-0.6869077547863083,-0.6388888888888888,-0.5550847457627122,-0.3666666666666667,-0.7345679012345679,0.0,2.1063138279069613,-0.3659547645100451,1
-1.0,-1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,2.0,0.4787077826725404,-0.895438596491228,0.6034331243775265,-0.7105263157894736,-0.5689421775285245,-0.3888888888888889,0.8093220338983053,-0.3666666666666667,-0.2962962962962963,0.0,-0.003574657419765289,-0.3659547645100451,0
0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,2.1577679882525698,-0.895438596491228,2.2781650946159706,-0.7105263157894736,-0.7170760007735447,-0.6111111111111112,-0.8559322033898312,-0.3666666666666667,-0.4444444444444444,0.0,-0.40920847527540954,-0.3659547645100451,1
0.0,-1.0,0.5,-1.0,0.0,1.0,0.0,-1.0,-0.5,0.0,0.0,1.6283113069016153,-0.2119298245614035,1.635948210205636,0.5307017543859647,-0.04679945851866177,0.4444444444444444,-0.03389830508474581,-0.2562500000000001,1.7962962962962963,-1.0,-0.29375800715552475,-0.25572865007727913,0
-2.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,2.0,3.520352422907489,0.12350877192982457,3.4671041068603903,0.6622807017543858,-0.6045252368980855,-0.5,1.8135593220338986,-0.2791666666666667,-0.37037037037037035,0.0,-0.724239760967676,-0.27831009936713236,0
-1.0,-1.0,0.5,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,3.520352422907489,-0.011929824561403509,3.4897182025894895,-0.8289473684210521,-0.2413459678978921,0.0,-0.4533898305084752,-0.2916666666666667,1.2037037037037037,-1.0,-0.5676839337051872,-0.28995983791574265,0
-1.0,-1.0,-0.5,1.0,1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.6556240822320117,0.12140350877192982,0.6101118987638409,0.36403508771929843,0.039837555598530264,-0.027777777777777776,-0.5550847457627122,-0.06875,1.1666666666666667,-1.0,0.18607132860933395,-0.06793966420631763,0
0.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0,-1.0,1.0,0.0,-0.17033773861967694,-0.895438596491228,-0.04393930517312086,-2.00438596491228,-0.9661574163604718,-0.6388888888888888,-1.1991525423728824,-0.3666666666666667,-0.46296296296296297,0.0,-0.18332144382331594,-0.3659547645100451,1
1.0,-1.0,-0.5,0.0,0.0,1.5,0.0,1.0,0.0,-1.0,0.0,1.7973568281938326,0.6519298245614035,1.6603198781416604,0.26315789473684176,-0.09359891703732354,-0.027777777777777776,0.14830508474576246,-0.1354166666666667,-0.46296296296296297,0.0,-0.17297300634395593,-0.13450897091473404,0
-1.0,-1.0,-0.5,0.0,1.0,-0.5,0.0,-1.0,0.0,0.0,0.0,-0.26619676945668136,-0.15649122807017543,-0.2629328021559552,0.5175438596491231,0.2599110423515761,0.1388888888888889,0.2288135593220333,0.5937500000000001,1.3888888888888888,-1.0,0.06597286271894798,0.5949974451274344,0
-1.0,-1.0,0.5,-1.0,0.0,1.0,0.0,-1.0,0.5,1.0,1.0,0.21121879588839942,-0.496140350877193,0.26996309098365456,-0.29824561403508787,0.010829626764649004,0.4166666666666667,-0.5296610169491528,-0.17916666666666672,1.7592592592592593,-1.0,0.8219556119563993,-0.17917789240593718,0
